absolute_magnitude_h,diameter_min_km,diameter_max_km,relative_velocity_km_s,miss_distance_km,orbital_eccentricity,is_potentially_hazardous_asteroid,diameter_mean_km,id,name,date,orbiting_body
27.402302414249576,0.38075292334851196,0.1513492490361289,1.2169232579030123,21110803.03107178,0.27870021241012605,0,0.26605108619232043,NEO_00901,(228259) Epsilon 1954,2024-08-13,Earth
23.07610378684455,0.47780632428151243,0.643415907654449,17.93105992680367,19991503.49155357,0.0831248196951636,0,0.5606111159679807,NEO_00902,(799338) Alpha 1990,2024-08-13,Earth
23.833917947661206,0.034738669232515236,0.20452506418047306,13.002706049839048,9690908.550175719,0.23861131451755774,0,0.11963186670649414,NEO_00903,(396437) Zeta 1953,2024-08-13,Earth
25.616196153287177,0.026661480928640926,0.16487590239880603,7.489438873228613,42182779.5052554,0.29845671178979405,0,0.09576869166372348,NEO_00904,(805790) Beta 2016,2024-08-14,Earth
22.0085141676364,0.40037789740335844,0.9603269460597873,10.886994280818447,68561457.30194247,0.4261285686999675,0,0.6803524217315728,NEO_00905,(309137) Epsilon 2019,2024-08-14,Earth
19.206358711006008,0.4933284313564646,0.8701264844537855,16.564115682848517,62146542.27692481,0.27833010969601013,0,0.681727457905125,NEO_00906,(619466) Epsilon 2018,2024-08-14,Earth
22.289940273750183,0.34056915173528185,0.23612214586144112,1.9343191198160188,27202855.081432905,0.12325016911713788,0,0.2883456487983615,NEO_00907,(169000) Delta 1977,2024-08-14,Earth
24.599840460341788,0.32973289998864797,0.5772719199242425,9.64121118162348,49654601.04436887,0.37737635299567085,0,0.45350240995644525,NEO_00908,(951481) Beta 1952,2024-08-15,Earth
18.884925020519194,0.35827014219485137,0.1232307162545383,1.4587862663143367,63667765.72032228,0.34716467371882476,0,0.24075042922469483,NEO_00909,(123880) Delta 1998,2024-08-15,Earth
25.019668772577035,0.3900126523098099,0.4523731283600464,24.106440406076945,6676790.375117269,0.12992968083127726,0,0.4211928903349281,NEO_00910,(951856) Beta 2018,2024-08-15,Earth
19.031238688359327,0.47548091756295474,0.865554452057024,21.802488508144005,52803105.79556284,0.3796146078535137,0,0.6705176848099894,NEO_00911,(433838) Gamma 1977,2024-08-15,Earth
22.62005803644133,0.11762232887330608,0.3825700456396176,21.89264719046522,47494883.98063032,0.06394173234516616,0,0.2500961872564618,NEO_00912,(175010) Zeta 1953,2024-08-16,Earth
19.44894872091223,0.3665534765079149,0.560999728731407,6.923772860845654,53214381.527731195,0.2366178970202621,0,0.46377660261966097,NEO_00913,(394743) Epsilon 2008,2024-08-16,Earth
25.072386343133985,0.23313760052957536,0.5983403368222101,5.903593201575287,48772447.124654576,0.053325873751188135,0,0.4157389686758927,NEO_00914,(633292) Gamma 1986,2024-08-16,Earth
24.18218063316261,0.05953678629223484,0.2843931467356413,19.506947580445278,49730985.216313094,0.18577136517765308,0,0.17196496651393808,NEO_00915,(650080) Alpha 1966,2024-08-16,Earth
21.584657285442727,0.007487959831857282,0.9853110327370722,19.08227013416726,57706335.31438979,0.2298175633851714,0,0.4963994962844647,NEO_00916,(154645) Alpha 1952,2024-08-17,Earth
23.427244433475963,0.16236240949564487,0.12101688669536732,11.294664002323461,15511980.383719763,0.30797241113498464,0,0.1416896480955061,NEO_00917,(679054) Beta 2002,2024-08-17,Earth
24.200727559285134,0.012795654437121863,0.23901377250099143,4.966827763430978,68432315.34708486,0.13031156061332938,0,0.12590471346905666,NEO_00918,(279614) Beta 1972,2024-08-17,Earth
24.05774819356887,0.27270005988246393,0.5614009533607748,2.5006310978282977,6804808.695897416,0.4650131486631551,0,0.41705050662161935,NEO_00919,(213693) Beta 2021,2024-08-17,Earth
27.540510272587223,0.4562693094627288,0.3747796090270582,17.144871861013552,25206518.544116076,0.5701623362242616,0,0.4155244592448935,NEO_00920,(662667) Alpha 2013,2024-08-18,Earth
26.91143113698071,0.3450430195994956,0.9045907390070834,14.067927018492762,48682851.07900906,0.466922231556169,0,0.6248168793032896,NEO_00921,(190005) Gamma 2005,2024-08-18,Earth
27.730105547524456,0.11724677790206325,0.1388563622173105,3.9848415760122453,68163400.72237267,0.062136381775259965,0,0.12805157005968687,NEO_00922,(590488) Beta 1969,2024-08-18,Earth
20.734070719307063,0.18614834272931674,0.21363826740805247,13.115094359308674,24978796.87664907,0.32531862458695715,0,0.1998933050686846,NEO_00923,(161032) Epsilon 2002,2024-08-18,Earth
22.38971420705636,0.3619866367306039,0.17974038671165551,2.8297412313655474,66649692.97075334,0.0922169340388059,0,0.2708635117211297,NEO_00924,(544161) Beta 1968,2024-08-19,Earth
21.253303307632642,0.11176410880454177,0.5945765823055152,18.344966984757484,46135158.854923286,0.361159722837309,0,0.3531703455550285,NEO_00925,(714333) Zeta 2021,2024-08-19,Earth
22.242220092469765,0.3901456434577816,0.2833898132149202,18.50427505811191,31823302.380837902,0.1345810380322689,0,0.3367677283363509,NEO_00926,(848005) Delta 1975,2024-08-19,Earth
22.72214925161949,0.1904665116754662,0.6536974944079098,2.584236259365798,48930226.16366722,0.43533632301694836,0,0.42208200304168797,NEO_00927,(319162) Epsilon 1964,2024-08-19,Earth
18.26366974497252,0.3255125174871215,0.31588670148035025,1.6046419350215047,46451517.07216453,0.22431844197200473,0,0.3206996094837359,NEO_00928,(844700) Alpha 2009,2024-08-20,Earth
25.972953657795536,0.36244506974724183,0.554909606119405,10.384788859057569,54786652.39826038,0.2149436761469949,0,0.45867733793332344,NEO_00929,(391946) Delta 2006,2024-08-20,Earth
18.368869473545328,0.17848068551600962,0.9056059666358828,13.267099341693516,43747307.80250493,0.5641014535185656,0,0.5420433260759462,NEO_00930,(224786) Beta 2001,2024-08-20,Earth
25.260913337226615,0.3279657483388718,0.8097534682051658,4.222596421654613,29069531.265668925,0.5942279333613774,0,0.5688596082720188,NEO_00931,(646363) Beta 2009,2024-08-20,Earth
25.95792669436101,0.17571250432419833,0.47135965676376135,2.8145209748020186,32711299.947739992,0.32813320907975563,0,0.32353608054397986,NEO_00932,(482873) Gamma 1971,2024-08-21,Earth
20.477309895011576,0.43377980627894136,0.12357703767885832,24.875663055182827,67924930.24881816,0.48863272491306714,0,0.27867842197889986,NEO_00933,(386172) Alpha 1987,2024-08-21,Earth
18.40775141554764,0.1239546145863143,0.25669840180067593,12.851536970966288,41927917.11372331,0.49754783904722505,0,0.19032650819349511,NEO_00934,(400159) Epsilon 1984,2024-08-21,Earth
24.635017691080556,0.4224301498690001,0.27772344087394363,16.639354251454638,4587265.286461817,0.39655121977391483,0,0.35007679537147185,NEO_00935,(700682) Gamma 1959,2024-08-21,Earth
20.2426930946056,0.061162876002862125,0.8618629048212503,5.781166597457275,61921122.33979183,0.5313234902416336,0,0.4615128904120562,NEO_00936,(387374) Gamma 1973,2024-08-22,Earth
27.548652806631942,0.13424710681454124,0.6146850441044679,21.49083812091201,16090976.222327242,0.2234500587963646,0,0.37446607545950455,NEO_00937,(949228) Epsilon 1953,2024-08-22,Earth
17.390160959447385,1.456607962166725,1.0609275088977745,37.48937373842732,5959304.619035402,0.8977346958267833,1,1.2587677355322497,NEO_00938,(711340) Alpha 2006,2024-08-22,Earth
24.06715046382856,0.4788550169681847,0.850284965743827,1.4349769850975136,52548400.431903,0.21922349921287165,0,0.6645699913560058,NEO_00939,(362128) Beta 1986,2024-08-22,Earth
22.14819502337665,0.1736215612809345,0.6707279244661631,2.2400493197910665,30755137.015617494,0.23238926700930868,0,0.42217474287354884,NEO_00940,(978383) Alpha 2009,2024-08-23,Earth
27.109271844938426,0.09187683992866094,0.5133386774558926,18.449362278769364,40803159.29815631,0.5153683157916273,0,0.30260775869227674,NEO_00941,(204697) Delta 1970,2024-08-23,Earth
22.811401018548175,0.463590237853357,0.4770530111687279,8.017194649892634,30402365.418703925,0.39919866253423947,0,0.4703216245110424,NEO_00942,(857130) Delta 2007,2024-08-23,Earth
19.280458389577724,0.2930918278339793,0.3675140269377555,10.542697085268895,46413027.87653257,0.3493415353583879,0,0.3303029273858674,NEO_00943,(260811) Zeta 1983,2024-08-23,Earth
19.870437485575234,0.382676747509522,0.14602184329789067,11.904290153623723,28440224.595880773,0.23158577267358238,0,0.26434929540370633,NEO_00944,(495032) Epsilon 1953,2024-08-24,Earth
26.774720135270528,0.1624814993556211,0.1470320913574214,23.822286268061163,3408897.133279443,0.36365781630226474,0,0.15475679535652126,NEO_00945,(357471) Delta 1965,2024-08-24,Earth
18.121544746898163,0.19906471482459645,0.22664037524388259,15.175308015871305,62793836.52109687,0.32503204255509766,0,0.2128525450342395,NEO_00946,(955817) Epsilon 2015,2024-08-24,Earth
18.018974559776765,0.7778208374411705,2.932241536587634,15.010049243848318,4808744.404273413,0.5438776307712434,1,1.8550311870144023,NEO_00947,(658114) Gamma 1955,2024-08-24,Earth
25.891712386073383,0.4355059717182923,0.5338369523008742,15.146895747632733,48475143.43811489,0.2654959920394444,0,0.4846714620095833,NEO_00948,(708530) Gamma 2002,2024-08-25,Earth
18.165878289278563,0.347653538956359,0.7879353959995623,17.892570199223947,47560254.84955133,0.5750112608723459,0,0.5677944674779607,NEO_00949,(845459) Gamma 1957,2024-08-25,Earth
26.698963620621285,0.4636617319202469,0.6224208408943264,21.06682487697397,23906033.826773338,0.14142614912841228,0,0.5430412864072867,NEO_00950,(458349) Beta 2016,2024-08-25,Earth
14.314120413189283,0.3773948506184122,0.316696321130421,35.75631828271059,2408766.7582411645,0.5927401171675811,1,0.3470455858744166,NEO_00951,(400572) Beta 1995,2024-08-25,Earth
25.952673118598902,0.27556304453597463,0.6027781568053828,9.490939809674465,29183435.1171853,0.14216159661747857,0,0.4391706006706787,NEO_00952,(668786) Delta 1975,2024-08-26,Earth
23.698896848713165,0.06908343652580984,0.6452013245074213,22.38053283959552,30496565.33222849,0.39960492707393724,0,0.35714238051661557,NEO_00953,(918441) Delta 2004,2024-08-26,Earth
23.568012624583503,0.2144587937341953,0.7597641664267073,8.195212661565662,9947849.49747224,0.3827992351972961,0,0.4871114800804513,NEO_00954,(378849) Gamma 1956,2024-08-26,Earth
18.733735751139204,0.7377475640592239,2.9101824143447916,24.491739600008195,7495794.856915391,0.4405950393903161,1,1.8239649892020078,NEO_00955,(964310) Beta 1968,2024-08-26,Earth
19.689350630721645,0.1587618963833985,0.8151204508301713,8.134978967376007,35667482.81447997,0.1874850899778563,0,0.4869411736067849,NEO_00956,(994800) Delta 1968,2024-08-27,Earth
23.201635011119933,0.48572615192677815,0.3342581718094027,14.172607961856542,27288397.883119594,0.07949913533645696,0,0.4099921618680904,NEO_00957,(253060) Delta 1962,2024-08-27,Earth
14.98759892648284,0.3168649194728096,1.2041713833698595,42.31829312436076,3638976.0854193005,0.8202069641463603,1,0.7605181514213346,NEO_00958,(321516) Gamma 1960,2024-08-27,Earth
26.306194077877294,0.09139352541780547,0.9122079765572575,16.941265239735237,24073681.350223657,0.5500611749135679,0,0.5018007509875315,NEO_00959,(455247) Alpha 2003,2024-08-27,Earth
14.495572148631904,0.7306399208844242,1.9746340921950254,23.695804931834385,7852928.340506113,0.8593601303525835,1,1.3526370065397249,NEO_00960,(318417) Delta 1953,2024-08-28,Earth
20.712797590396892,0.7294076421571453,0.7359087522888867,28.334539177052246,2093349.6796835873,0.8973871060046097,1,0.732658197223016,NEO_00961,(484533) Zeta 1988,2024-08-28,Earth
18.777346369649848,0.3660631713559106,0.7583468413063261,21.680581690896286,40095762.86447695,0.17772357999573868,0,0.5622050063311184,NEO_00962,(401857) Alpha 1993,2024-08-28,Earth
19.83404509853434,0.2100437993027694,0.9432620407279565,21.879259831544438,5592966.226081377,0.23752721428955703,0,0.576652920015363,NEO_00963,(384329) Alpha 1961,2024-08-28,Earth
26.22537242923169,0.39505955506409707,0.4220184387928976,14.489747065661707,33014737.17351523,0.15054736369657423,0,0.4085389969284973,NEO_00964,(869153) Gamma 1977,2024-08-29,Earth
24.918951976926934,0.2985386693625445,0.8343522450717555,10.483141782676078,42872439.9322696,0.5674840932575623,0,0.56644545721715,NEO_00965,(695017) Zeta 2016,2024-08-29,Earth
18.81975336365813,0.13321817334799663,2.7180005003594894,12.204061406353244,5925708.387274265,0.5049422322189407,1,1.425609336853743,NEO_00966,(839782) Delta 2021,2024-08-29,Earth
20.372490874968,0.34844809916319175,0.3270169181560254,7.8978303151739135,15574996.371632239,0.14743443777244405,0,0.3377325086596086,NEO_00967,(752619) Gamma 1959,2024-08-29,Earth
25.798755458576238,0.017939043314313622,0.30215405065946677,16.776483572083087,28730216.792460375,0.3776239032888412,0,0.1600465469868902,NEO_00968,(378101) Zeta 2006,2024-08-30,Earth
21.677831327192532,0.16778770151766345,0.9608512584695321,19.934379322624174,24591464.189278834,0.11333039811736062,0,0.5643194799935978,NEO_00969,(948352) Zeta 1986,2024-08-30,Earth
23.334610919763215,0.32134377872118974,0.12290298391517579,1.0478112452576864,55773449.169654734,0.5659352767624722,0,0.22212338131818277,NEO_00970,(756986) Zeta 1989,2024-08-30,Earth
23.08570691164703,0.4001277727177103,0.10992813798578249,2.7496440488296843,18910774.999978393,0.5799139711108802,0,0.2550279553517464,NEO_00971,(132356) Beta 2009,2024-08-30,Earth
27.698788267076388,0.06722516126748712,0.28181410156224096,16.864342101935687,63733093.219697416,0.4211912616797851,0,0.17451963141486404,NEO_00972,(865409) Beta 1997,2024-08-31,Earth
18.745506436797708,0.050621254986913236,0.6576291594080467,1.2127188427232536,22654049.767484672,0.22320514452389262,0,0.35412520719748,NEO_00973,(435988) Gamma 1968,2024-08-31,Earth
24.31837212169799,0.32618174586256665,0.8649778343325958,19.72877207216516,24810778.44041313,0.352792424327924,0,0.5955797900975812,NEO_00974,(146023) Alpha 1993,2024-08-31,Earth
26.6859912818946,0.1759628386733812,0.9155289292891897,24.63660166629942,29372626.73289566,0.17135808279196163,0,0.5457458839812854,NEO_00975,(526492) Delta 1986,2024-08-31,Earth
21.616499573112023,0.7011638454955701,2.9679350050775155,42.005503310083036,4624885.185826872,0.8057672894737185,1,1.8345494252865429,NEO_00976,(234511) Alpha 1985,2024-09-01,Earth
18.58850624021368,0.8698531126411801,2.9876380848987316,15.336653420928283,7749782.984784114,0.651741299268457,1,1.928745598769956,NEO_00977,(178672) Epsilon 1951,2024-09-01,Earth
20.820345725713064,0.3419643929266461,0.7577388684826568,19.901178060610704,58903447.25364061,0.0638595021515883,0,0.5498516307046515,NEO_00978,(510398) Delta 1979,2024-09-01,Earth
18.154501541138426,0.9168216194321953,1.7204538357791637,35.643444143286374,7306445.070574053,0.7952639374491773,1,1.3186377276056795,NEO_00979,(119659) Delta 1961,2024-09-01,Earth
23.716126894699,0.29050601224443884,0.8390784542952039,22.488306139676062,22143864.766532637,0.5317477087499419,0,0.5647922332698214,NEO_00980,(526802) Alpha 1998,2024-09-02,Earth
20.88630553240256,0.3240898823631469,0.5106128580599878,23.47073491525424,26855815.965008974,0.1403577637998251,0,0.4173513702115673,NEO_00981,(722323) Beta 2009,2024-09-02,Earth
24.0642905965959,0.4721889780676035,0.9487682539702368,15.58605093406534,41240165.495119736,0.5056412690164449,0,0.7104786160189202,NEO_00982,(608810) Epsilon 2021,2024-09-02,Earth
17.800802725533764,0.4990529811025242,0.9987395025842147,15.331370323286926,1939745.2545993389,0.42645785965794375,1,0.7488962418433694,NEO_00983,(127209) Delta 2021,2024-09-02,Earth
27.472833396118155,0.2704659453876508,0.8995633050778131,16.154054109241034,59435218.485597745,0.42952578862519725,0,0.585014625232732,NEO_00984,(895464) Zeta 1977,2024-09-03,Earth
24.1500722669917,0.3933861621933605,0.598803862718815,22.565454512196144,15524978.836908665,0.08277290354422903,0,0.4960950124560878,NEO_00985,(737816) Gamma 1957,2024-09-03,Earth
22.607787680327256,0.4825942295215867,0.5693011201392305,7.417648668580991,65466983.87755683,0.28220572863437293,0,0.5259476748304086,NEO_00986,(486060) Epsilon 1984,2024-09-03,Earth
25.57846110464369,0.41866965085347235,0.8485273393081961,24.547449563003724,10867077.463935122,0.35081088179201225,0,0.6335984950808342,NEO_00987,(348342) Zeta 1964,2024-09-03,Earth
18.305002499390493,0.40810072937031827,0.6219854086853182,10.315976947047893,22657409.273850463,0.151902267683447,0,0.5150430690278183,NEO_00988,(902364) Gamma 2013,2024-09-04,Earth
19.007780013774266,0.03460795013291708,0.13025224016495437,12.541363518472217,54091973.691661246,0.5488730782282619,0,0.08243009514893573,NEO_00989,(233624) Delta 1985,2024-09-04,Earth
14.396847266795863,0.5075231119615465,1.5429595074640328,20.671781977353234,4811137.33022453,0.4043782235420032,1,1.0252413097127897,NEO_00990,(441954) Epsilon 2016,2024-09-04,Earth
19.335419579669445,0.49151111531334407,0.9058340454594478,23.63847894571954,7138693.68905656,0.3656894196413964,1,0.6986725803863959,NEO_00991,(823704) Gamma 1951,2024-09-04,Earth
24.20309551353465,0.2968824748660288,0.44236049407336875,19.810236219618574,48186785.176638685,0.4462111992225451,0,0.3696214844696988,NEO_00992,(619339) Epsilon 2013,2024-09-05,Earth
20.78038106443789,0.5769357013991692,1.3016290239988566,11.972359484392987,871119.3010610336,0.7667909829425621,1,0.9392823626990129,NEO_00993,(999573) Alpha 1977,2024-09-05,Earth
15.57189573564969,0.34696349313150376,1.6072671868412003,43.398951427318494,5449281.681512255,0.6103633018525864,1,0.977115339986352,NEO_00994,(407674) Zeta 2023,2024-09-05,Earth
26.324426408004218,0.07128765316952013,0.33680131291975857,22.82691066249381,27868940.789542396,0.08816674724730086,0,0.20404448304463935,NEO_00995,(212035) Zeta 2012,2024-09-05,Earth
19.274886623319823,0.06506875043760849,0.537030729693458,6.8884555399890655,57805851.67492208,0.15817850852205267,0,0.30104974006553326,NEO_00996,(856120) Zeta 1997,2024-09-06,Earth
18.547616388220312,0.49624926757702925,0.5400080486132063,9.007081500084777,18842819.788300097,0.4679030121356135,0,0.5181286580951178,NEO_00997,(441926) Zeta 1970,2024-09-06,Earth
